match_id,puuid,unit_character_id,items,rarity,tier,placement
NA1_5217814954,IsKND1AAPXC2wxkk_VTbjkkJQS1JChulE2tcl1HYg37evEb1qO4bMhgM04LklX4Ufscv3jPkUH6f5A,TFT13_Zyra,"['TFT_Item_JeweledGauntlet', 'TFT_Item_BlueBuff', 'TFT_Item_AdaptiveHelm']",0,2,2
NA1_5217814954,IsKND1AAPXC2wxkk_VTbjkkJQS1JChulE2tcl1HYg37evEb1qO4bMhgM04LklX4Ufscv3jPkUH6f5A,TFT13_Shooter,[],0,1,2
NA1_5217814954,IsKND1AAPXC2wxkk_VTbjkkJQS1JChulE2tcl1HYg37evEb1qO4bMhgM04LklX4Ufscv3jPkUH6f5A,TFT13_Tristana,[],1,2,2
NA1_5217814954,IsKND1AAPXC2wxkk_VTbjkkJQS1JChulE2tcl1HYg37evEb1qO4bMhgM04LklX4Ufscv3jPkUH6f5A,TFT13_Urgot,"['TFT_Item_TitansResolve', 'TFT_Item_SteraksGage', 'TFT_Item_Bloodthirster']",1,3,2
NA1_5217814954,IsKND1AAPXC2wxkk_VTbjkkJQS1JChulE2tcl1HYg37evEb1qO4bMhgM04LklX4Ufscv3jPkUH6f5A,TFT13_NunuWillump,[],2,2,2
NA1_5217814954,IsKND1AAPXC2wxkk_VTbjkkJQS1JChulE2tcl1HYg37evEb1qO4bMhgM04LklX4Ufscv3jPkUH6f5A,TFT13_Gangplank,['TFT13_Item_ExperimentEmblemItem'],2,2,2
NA1_5217814954,IsKND1AAPXC2wxkk_VTbjkkJQS1JChulE2tcl1HYg37evEb1qO4bMhgM04LklX4Ufscv3jPkUH6f5A,TFT13_Elise,"['TFT13_Item_ExperimentEmblemItem', 'TFT_Item_AdaptiveHelm']",4,1,2
NA1_5217814954,IsKND1AAPXC2wxkk_VTbjkkJQS1JChulE2tcl1HYg37evEb1qO4bMhgM04LklX4Ufscv3jPkUH6f5A,TFT13_DrMundo,[],4,2,2
NA1_5217814954,IsKND1AAPXC2wxkk_VTbjkkJQS1JChulE2tcl1HYg37evEb1qO4bMhgM04LklX4Ufscv3jPkUH6f5A,TFT13_Twitch,"['TFT_Item_Morellonomicon', 'TFT_Item_Deathblade', 'TFT_Item_GuinsoosRageblade']",4,2,2
NA1_5217814954,wtD5XlFZsOjfckNOAaGgE914rCfmgXrahJcmi1WvETKqJuQcTV-E6i8j4t1udgnl12q-obYnv5Fqlw,TFT13_Zyra,[],0,1,8
NA1_5217814954,wtD5XlFZsOjfckNOAaGgE914rCfmgXrahJcmi1WvETKqJuQcTV-E6i8j4t1udgnl12q-obYnv5Fqlw,TFT13_Trundle,"['TFT_Item_TitansResolve', 'TFT_Item_UnstableConcoction', 'TFT_Item_Bloodthirster']",0,3,8
NA1_5217814954,wtD5XlFZsOjfckNOAaGgE914rCfmgXrahJcmi1WvETKqJuQcTV-E6i8j4t1udgnl12q-obYnv5Fqlw,TFT13_Fish,['TFT_Item_Redemption'],0,3,8
NA1_5217814954,wtD5XlFZsOjfckNOAaGgE914rCfmgXrahJcmi1WvETKqJuQcTV-E6i8j4t1udgnl12q-obYnv5Fqlw,TFT13_Shooter,"['TFT13_Item_BruiserEmblemItem', 'TFT_Item_MadredsBloodrazor']",0,3,8
NA1_5217814954,wtD5XlFZsOjfckNOAaGgE914rCfmgXrahJcmi1WvETKqJuQcTV-E6i8j4t1udgnl12q-obYnv5Fqlw,TFT13_Chainsaw,[],2,2,8
NA1_5217814954,wtD5XlFZsOjfckNOAaGgE914rCfmgXrahJcmi1WvETKqJuQcTV-E6i8j4t1udgnl12q-obYnv5Fqlw,TFT13_NunuWillump,[],2,1,8
NA1_5217814954,wtD5XlFZsOjfckNOAaGgE914rCfmgXrahJcmi1WvETKqJuQcTV-E6i8j4t1udgnl12q-obYnv5Fqlw,TFT13_Elise,[],4,1,8
NA1_5217814954,wtD5XlFZsOjfckNOAaGgE914rCfmgXrahJcmi1WvETKqJuQcTV-E6i8j4t1udgnl12q-obYnv5Fqlw,TFT13_Twitch,"['TFT_Item_RapidFireCannon', 'TFT_Item_LastWhisper', 'TFT_Item_GuinsoosRageblade']",4,1,8
NA1_5217814954,tKdxht2dmv-dBNbtPJzz02mrts8auiH_k-XHWHGCyTMz_X1vCwtvm6bqgAXRzKNB_8bNX83sRW0GGg,TFT13_Blue,"['TFT_Item_NeedlesslyLargeRod', 'TFT13_Item_PitFighterEmblemItem']",0,2,1
NA1_5217814954,tKdxht2dmv-dBNbtPJzz02mrts8auiH_k-XHWHGCyTMz_X1vCwtvm6bqgAXRzKNB_8bNX83sRW0GGg,TFT13_Ziggs,"['TFT13_Item_ChallengerEmblemItem', 'TFT_Item_NegatronCloak', 'TFT_Item_JeweledGauntlet']",1,2,1
NA1_5217814954,tKdxht2dmv-dBNbtPJzz02mrts8auiH_k-XHWHGCyTMz_X1vCwtvm6bqgAXRzKNB_8bNX83sRW0GGg,TFT13_Gangplank,"['TFT_Item_GiantsBelt', 'TFT_Item_RunaansHurricane', 'TFT_Item_PowerGauntlet']",2,2,1
NA1_5217814954,tKdxht2dmv-dBNbtPJzz02mrts8auiH_k-XHWHGCyTMz_X1vCwtvm6bqgAXRzKNB_8bNX83sRW0GGg,TFT13_Elise,"['TFT_Item_FrozenHeart', 'TFT13_Item_HoverboardEmblemItem', 'TFT13_Item_PitFighterEmblemItem']",4,2,1
NA1_5217814954,tKdxht2dmv-dBNbtPJzz02mrts8auiH_k-XHWHGCyTMz_X1vCwtvm6bqgAXRzKNB_8bNX83sRW0GGg,TFT13_Ekko,"['TFT_Item_TitansResolve', 'TFT_Item_TearOfTheGoddess', 'TFT_Item_IonicSpark']",4,2,1
NA1_5217814954,tKdxht2dmv-dBNbtPJzz02mrts8auiH_k-XHWHGCyTMz_X1vCwtvm6bqgAXRzKNB_8bNX83sRW0GGg,TFT13_Illaoi,['TFT13_Item_PitFighterEmblemItem'],4,1,1
NA1_5217814954,tKdxht2dmv-dBNbtPJzz02mrts8auiH_k-XHWHGCyTMz_X1vCwtvm6bqgAXRzKNB_8bNX83sRW0GGg,TFT13_Corki,"['TFT_Item_GiantsBelt', 'TFT_Item_LastWhisper', 'TFT_Item_InfinityEdge']",4,2,1
NA1_5217814954,tKdxht2dmv-dBNbtPJzz02mrts8auiH_k-XHWHGCyTMz_X1vCwtvm6bqgAXRzKNB_8bNX83sRW0GGg,TFT13_Vi,"['TFT_Item_Redemption', 'TFT13_Item_BruiserEmblemItem']",4,2,1
NA1_5217814954,tKdxht2dmv-dBNbtPJzz02mrts8auiH_k-XHWHGCyTMz_X1vCwtvm6bqgAXRzKNB_8bNX83sRW0GGg,TFT13_Rumble,"['TFT13_Item_InfusedEmblemItem', 'TFT_Item_NegatronCloak', 'TFT_Item_UnstableConcoction']",6,1,1
NA1_5216046017,JEF4EfDBLgLKLZMer7mt5_9Vj8O0qJR3ulWBxBQr1vO7kSc8YDfyFJbZ5m5Tis_paKiSHXfTFz16bA,TFT13_Irelia,"['TFT_Item_UnstableConcoction', 'TFT_Item_TitansResolve', 'TFT_Item_InfinityEdge']",0,3,2
NA1_5216046017,JEF4EfDBLgLKLZMer7mt5_9Vj8O0qJR3ulWBxBQr1vO7kSc8YDfyFJbZ5m5Tis_paKiSHXfTFz16bA,TFT13_Sett,[],1,2,2
NA1_5216046017,JEF4EfDBLgLKLZMer7mt5_9Vj8O0qJR3ulWBxBQr1vO7kSc8YDfyFJbZ5m5Tis_paKiSHXfTFz16bA,TFT13_Ezreal,[],2,2,2
NA1_5216046017,JEF4EfDBLgLKLZMer7mt5_9Vj8O0qJR3ulWBxBQr1vO7kSc8YDfyFJbZ5m5Tis_paKiSHXfTFz16bA,TFT13_Nami,[],2,1,2
NA1_5216046017,JEF4EfDBLgLKLZMer7mt5_9Vj8O0qJR3ulWBxBQr1vO7kSc8YDfyFJbZ5m5Tis_paKiSHXfTFz16bA,tft13_elise,['TFT13_Item_RebelEmblemItem'],4,2,2
NA1_5216046017,JEF4EfDBLgLKLZMer7mt5_9Vj8O0qJR3ulWBxBQr1vO7kSc8YDfyFJbZ5m5Tis_paKiSHXfTFz16bA,TFT13_Illaoi,"['TFT_Item_FrozenHeart', 'TFT_Item_DragonsClaw', 'TFT_Item_Redemption']",4,2,2
NA1_5216046017,JEF4EfDBLgLKLZMer7mt5_9Vj8O0qJR3ulWBxBQr1vO7kSc8YDfyFJbZ5m5Tis_paKiSHXfTFz16bA,TFT13_Zoe,"['TFT_Item_Morellonomicon', 'TFT_Item_StatikkShiv', 'TFT_Item_JeweledGauntlet']",4,2,2
NA1_5216046017,JEF4EfDBLgLKLZMer7mt5_9Vj8O0qJR3ulWBxBQr1vO7kSc8YDfyFJbZ5m5Tis_paKiSHXfTFz16bA,TFT13_Jayce,[],6,1,2
NA1_5216046017,JEF4EfDBLgLKLZMer7mt5_9Vj8O0qJR3ulWBxBQr1vO7kSc8YDfyFJbZ5m5Tis_paKiSHXfTFz16bA,tft13_jinx,"['TFT_Item_SpearOfShojin', 'TFT_Item_InfinityEdge', 'TFT_Item_LastWhisper']",6,1,2
NA1_5216046017,JEF4EfDBLgLKLZMer7mt5_9Vj8O0qJR3ulWBxBQr1vO7kSc8YDfyFJbZ5m5Tis_paKiSHXfTFz16bA,TFT13_JayceSummon,[],9,1,2
NA1_5216046017,oSTQ7bL0hN-Os6T0N9vba0VNG0KcFUfhBDdrPZrY48vGJDg6w5guPfyHBkZ387780WxeUuUAogaeZA,TFT13_Blue,['TFT_Item_RecurveBow'],0,2,6
NA1_5216046017,oSTQ7bL0hN-Os6T0N9vba0VNG0KcFUfhBDdrPZrY48vGJDg6w5guPfyHBkZ387780WxeUuUAogaeZA,TFT13_Trundle,"['TFT_Item_SpectralGauntlet', 'TFT_Item_RedBuff']",0,1,6
NA1_5216046017,oSTQ7bL0hN-Os6T0N9vba0VNG0KcFUfhBDdrPZrY48vGJDg6w5guPfyHBkZ387780WxeUuUAogaeZA,TFT13_Urgot,['TFT_Item_ZekesHerald'],1,2,6
NA1_5216046017,oSTQ7bL0hN-Os6T0N9vba0VNG0KcFUfhBDdrPZrY48vGJDg6w5guPfyHBkZ387780WxeUuUAogaeZA,TFT13_Gangplank,"['TFT_Item_GuinsoosRageblade', 'TFT_Item_InfinityEdge', 'TFT_Item_SparringGloves']",2,2,6
NA1_5216046017,oSTQ7bL0hN-Os6T0N9vba0VNG0KcFUfhBDdrPZrY48vGJDg6w5guPfyHBkZ387780WxeUuUAogaeZA,tft13_elise,['TFT_Item_AdaptiveHelm'],4,2,6
NA1_5216046017,oSTQ7bL0hN-Os6T0N9vba0VNG0KcFUfhBDdrPZrY48vGJDg6w5guPfyHBkZ387780WxeUuUAogaeZA,TFT13_Ekko,"['TFT_Item_TearOfTheGoddess', 'TFT_Item_Morellonomicon']",4,1,6
NA1_5216046017,oSTQ7bL0hN-Os6T0N9vba0VNG0KcFUfhBDdrPZrY48vGJDg6w5guPfyHBkZ387780WxeUuUAogaeZA,TFT13_Corki,"['TFT_Item_Deathblade', 'TFT_Item_InfinityEdge', 'TFT_Item_GiantsBelt']",4,2,6
NA1_5216046017,oSTQ7bL0hN-Os6T0N9vba0VNG0KcFUfhBDdrPZrY48vGJDg6w5guPfyHBkZ387780WxeUuUAogaeZA,TFT13_Rumble,"['TFT_Item_JeweledGauntlet', 'TFT_Item_SparringGloves', 'TFT_Item_Crownguard']",6,1,6
NA1_5216046017,_2HH0iiP-q2-99mAe7mk7qKn1QGiuQNfcRMqvuJiDOZZSKqZ0G5kajAmz88mBwg2geXDLZhA-VcK6w,TFT13_Blue,['TFT_Item_NegatronCloak'],0,2,5
NA1_5216046017,_2HH0iiP-q2-99mAe7mk7qKn1QGiuQNfcRMqvuJiDOZZSKqZ0G5kajAmz88mBwg2geXDLZhA-VcK6w,TFT13_Trundle,['TFT_Item_ChainVest'],0,2,5
NA1_5216046017,_2HH0iiP-q2-99mAe7mk7qKn1QGiuQNfcRMqvuJiDOZZSKqZ0G5kajAmz88mBwg2geXDLZhA-VcK6w,TFT13_Gangplank,"['TFT_Item_GiantsBelt', 'TFT_Item_GuinsoosRageblade']",2,2,5
NA1_5216046017,_2HH0iiP-q2-99mAe7mk7qKn1QGiuQNfcRMqvuJiDOZZSKqZ0G5kajAmz88mBwg2geXDLZhA-VcK6w,tft13_elise,['TFT_Item_FrozenHeart'],4,2,5
NA1_5216046017,_2HH0iiP-q2-99mAe7mk7qKn1QGiuQNfcRMqvuJiDOZZSKqZ0G5kajAmz88mBwg2geXDLZhA-VcK6w,TFT13_Ekko,"['TFT_Item_UnstableConcoction', 'TFT_Item_RabadonsDeathcap', 'TFT_Item_NeedlesslyLargeRod']",4,2,5
NA1_5216046017,_2HH0iiP-q2-99mAe7mk7qKn1QGiuQNfcRMqvuJiDOZZSKqZ0G5kajAmz88mBwg2geXDLZhA-VcK6w,TFT13_Ekko,['TFT_Item_RedBuff'],4,2,5
NA1_5216046017,_2HH0iiP-q2-99mAe7mk7qKn1QGiuQNfcRMqvuJiDOZZSKqZ0G5kajAmz88mBwg2geXDLZhA-VcK6w,TFT13_Illaoi,[],4,1,5
NA1_5216046017,_2HH0iiP-q2-99mAe7mk7qKn1QGiuQNfcRMqvuJiDOZZSKqZ0G5kajAmz88mBwg2geXDLZhA-VcK6w,TFT13_Corki,"['TFT_Item_InfinityEdge', 'TFT_Item_LastWhisper', 'TFT_Item_GiantsBelt']",4,2,5
NA1_5216046017,_2HH0iiP-q2-99mAe7mk7qKn1QGiuQNfcRMqvuJiDOZZSKqZ0G5kajAmz88mBwg2geXDLZhA-VcK6w,TFT13_Rumble,"['TFT_Item_TearOfTheGoddess', 'TFT_Item_AdaptiveHelm', 'TFT_Item_PowerGauntlet']",6,1,5
NA1_5216046017,VyyXhA8jKQ8_mGqg7q7JOT0lUgDmffD7ZYPUnIWEFgMRDdFRmvjeoXeatXnb2QLub7nhlIPsPpQNfg,TFT13_Zyra,[],0,2,8
NA1_5216046017,VyyXhA8jKQ8_mGqg7q7JOT0lUgDmffD7ZYPUnIWEFgMRDdFRmvjeoXeatXnb2QLub7nhlIPsPpQNfg,TFT13_Urgot,"['TFT_Item_Bloodthirster', 'TFT_Item_SteraksGage', 'TFT_Item_SteraksGage']",1,3,8
NA1_5216046017,VyyXhA8jKQ8_mGqg7q7JOT0lUgDmffD7ZYPUnIWEFgMRDdFRmvjeoXeatXnb2QLub7nhlIPsPpQNfg,TFT13_Chainsaw,[],2,1,8
NA1_5216046017,VyyXhA8jKQ8_mGqg7q7JOT0lUgDmffD7ZYPUnIWEFgMRDdFRmvjeoXeatXnb2QLub7nhlIPsPpQNfg,TFT13_NunuWillump,[],2,2,8
NA1_5216046017,VyyXhA8jKQ8_mGqg7q7JOT0lUgDmffD7ZYPUnIWEFgMRDdFRmvjeoXeatXnb2QLub7nhlIPsPpQNfg,TFT13_DrMundo,"['TFT_Item_FrozenHeart', 'TFT_Item_GargoyleStoneplate', 'TFT_Item_DragonsClaw']",4,2,8
NA1_5216046017,VyyXhA8jKQ8_mGqg7q7JOT0lUgDmffD7ZYPUnIWEFgMRDdFRmvjeoXeatXnb2QLub7nhlIPsPpQNfg,TFT13_Twitch,['TFT_Item_GuinsoosRageblade'],4,1,8
NA1_5216046017,VyyXhA8jKQ8_mGqg7q7JOT0lUgDmffD7ZYPUnIWEFgMRDdFRmvjeoXeatXnb2QLub7nhlIPsPpQNfg,TFT13_Corki,"['TFT_Item_InfinityEdge', 'TFT_Item_HextechGunblade', 'TFT_Item_MadredsBloodrazor']",4,2,8
NA1_5216046017,VyyXhA8jKQ8_mGqg7q7JOT0lUgDmffD7ZYPUnIWEFgMRDdFRmvjeoXeatXnb2QLub7nhlIPsPpQNfg,TFT13_Vi,[],4,2,8
NA1_5216046017,oFIn0qhcvzNFa0THceE89CFBQQBGL3mYhuSWlUQw3Q8U3HlLjvxSFW4XCJ3Wemv7VIdPrL52Ikt73A,TFT13_Trundle,[],0,2,7
NA1_5216046017,oFIn0qhcvzNFa0THceE89CFBQQBGL3mYhuSWlUQw3Q8U3HlLjvxSFW4XCJ3Wemv7VIdPrL52Ikt73A,TFT13_Fish,"['TFT_Item_Bloodthirster', 'TFT_Item_JeweledGauntlet', 'TFT_Item_ArchangelsStaff']",0,3,7
NA1_5216046017,oFIn0qhcvzNFa0THceE89CFBQQBGL3mYhuSWlUQw3Q8U3HlLjvxSFW4XCJ3Wemv7VIdPrL52Ikt73A,TFT13_Shooter,['TFT_Item_LastWhisper'],0,3,7
NA1_5216046017,oFIn0qhcvzNFa0THceE89CFBQQBGL3mYhuSWlUQw3Q8U3HlLjvxSFW4XCJ3Wemv7VIdPrL52Ikt73A,TFT13_Sett,"['TFT9_Item_OrnnTrickstersGlass', 'TFT_Item_Redemption', 'TFT_Item_IonicSpark']",1,2,7
NA1_5216046017,oFIn0qhcvzNFa0THceE89CFBQQBGL3mYhuSWlUQw3Q8U3HlLjvxSFW4XCJ3Wemv7VIdPrL52Ikt73A,TFT13_Chainsaw,[],2,1,7
NA1_5216046017,oFIn0qhcvzNFa0THceE89CFBQQBGL3mYhuSWlUQw3Q8U3HlLjvxSFW4XCJ3Wemv7VIdPrL52Ikt73A,TFT13_NunuWillump,[],2,1,7
NA1_5216046017,oFIn0qhcvzNFa0THceE89CFBQQBGL3mYhuSWlUQw3Q8U3HlLjvxSFW4XCJ3Wemv7VIdPrL52Ikt73A,TFT13_Vi,"['TFT13_Item_BruiserEmblemItem', 'TFT_Item_Bloodthirster']",4,1,7
NA1_5216046017,oFIn0qhcvzNFa0THceE89CFBQQBGL3mYhuSWlUQw3Q8U3HlLjvxSFW4XCJ3Wemv7VIdPrL52Ikt73A,TFT13_Malzahar,['TFT_Item_Morellonomicon'],6,1,7
NA1_5216046017,oFIn0qhcvzNFa0THceE89CFBQQBGL3mYhuSWlUQw3Q8U3HlLjvxSFW4XCJ3Wemv7VIdPrL52Ikt73A,TFT13_Sett,[],1,2,7
NA1_5216046017,PxRi5q0u2dpXpA8Jg7O1_Giczp3_rJCLFIJyFIJGTZizTLBOLXiuTjehMfH_peyOs-ykXzHOKg-Acg,TFT13_Blue,[],0,2,1
NA1_5216046017,PxRi5q0u2dpXpA8Jg7O1_Giczp3_rJCLFIJyFIJGTZizTLBOLXiuTjehMfH_peyOs-ykXzHOKg-Acg,TFT13_Camille,[],1,2,1
NA1_5216046017,PxRi5q0u2dpXpA8Jg7O1_Giczp3_rJCLFIJyFIJGTZizTLBOLXiuTjehMfH_peyOs-ykXzHOKg-Acg,TFT13_Gremlin,"['TFT_Item_UnstableConcoction', 'TFT_Item_TitansResolve', 'TFT_Item_Bloodthirster']",2,3,1
NA1_5216046017,PxRi5q0u2dpXpA8Jg7O1_Giczp3_rJCLFIJyFIJGTZizTLBOLXiuTjehMfH_peyOs-ykXzHOKg-Acg,TFT13_FlyGuy,[],2,2,1
NA1_5216046017,PxRi5q0u2dpXpA8Jg7O1_Giczp3_rJCLFIJyFIJGTZizTLBOLXiuTjehMfH_peyOs-ykXzHOKg-Acg,TFT13_Garen,"['TFT_Item_WarmogsArmor', 'TFT_Item_Redemption', 'TFT_Item_GargoyleStoneplate']",4,2,1
NA1_5216046017,PxRi5q0u2dpXpA8Jg7O1_Giczp3_rJCLFIJyFIJGTZizTLBOLXiuTjehMfH_peyOs-ykXzHOKg-Acg,TFT13_Ekko,"['TFT_Item_RabadonsDeathcap', 'TFT_Item_UnstableConcoction', 'TFT_Item_PowerGauntlet']",4,2,1
NA1_5216046017,PxRi5q0u2dpXpA8Jg7O1_Giczp3_rJCLFIJyFIJGTZizTLBOLXiuTjehMfH_peyOs-ykXzHOKg-Acg,tft13_jinx,['TFT13_Item_InvokerEmblemItem'],6,1,1
NA1_5216046017,PxRi5q0u2dpXpA8Jg7O1_Giczp3_rJCLFIJyFIJGTZizTLBOLXiuTjehMfH_peyOs-ykXzHOKg-Acg,TFT13_Warwick,"['TFT_Item_TitansResolve', 'TFT_Item_GuardianAngel', 'TFT_Item_MadredsBloodrazor']",8,1,1
NA1_5216046017,iuB-yTyUKQ9HC_UvGdvO7W3b2VBBaaHZNhkaJ1ZdU8rw5u72ug80tS0Bv_zEBl9tVZQsUrjxxymjxA,TFT13_Fish,['TFT_Item_UnstableTreasureChest'],0,1,4
NA1_5216046017,iuB-yTyUKQ9HC_UvGdvO7W3b2VBBaaHZNhkaJ1ZdU8rw5u72ug80tS0Bv_zEBl9tVZQsUrjxxymjxA,TFT13_Shooter,[],0,2,4
NA1_5216046017,iuB-yTyUKQ9HC_UvGdvO7W3b2VBBaaHZNhkaJ1ZdU8rw5u72ug80tS0Bv_zEBl9tVZQsUrjxxymjxA,TFT13_Camille,"['TFT_Item_ThiefsGloves', 'TFT_Item_SteraksGage', 'TFT_Item_DragonsClaw']",1,2,4
NA1_5216046017,iuB-yTyUKQ9HC_UvGdvO7W3b2VBBaaHZNhkaJ1ZdU8rw5u72ug80tS0Bv_zEBl9tVZQsUrjxxymjxA,TFT13_Beardy,"['TFT_Item_IonicSpark', 'TFT_Item_FrozenHeart', 'TFT_Item_RedBuff']",2,2,4
NA1_5216046017,iuB-yTyUKQ9HC_UvGdvO7W3b2VBBaaHZNhkaJ1ZdU8rw5u72ug80tS0Bv_zEBl9tVZQsUrjxxymjxA,TFT13_TwistedFate,"['TFT_Item_MadredsBloodrazor', 'TFT_Item_PowerGauntlet', 'TFT_Item_RabadonsDeathcap']",2,2,4
NA1_5216046017,iuB-yTyUKQ9HC_UvGdvO7W3b2VBBaaHZNhkaJ1ZdU8rw5u72ug80tS0Bv_zEBl9tVZQsUrjxxymjxA,TFT13_Ambessa,"['TFT13_Item_SquadEmblemItem', 'TFT_Item_MadredsBloodrazor', 'TFT_Item_Bloodthirster']",4,2,4
NA1_5216046017,iuB-yTyUKQ9HC_UvGdvO7W3b2VBBaaHZNhkaJ1ZdU8rw5u72ug80tS0Bv_zEBl9tVZQsUrjxxymjxA,TFT13_Vi,"['TFT_Item_UnstableConcoction', 'TFT_Item_Bloodthirster', 'TFT_Item_TitansResolve']",4,2,4
NA1_5216046017,iuB-yTyUKQ9HC_UvGdvO7W3b2VBBaaHZNhkaJ1ZdU8rw5u72ug80tS0Bv_zEBl9tVZQsUrjxxymjxA,TFT13_Caitlyn,"['TFT_Item_PowerGauntlet', 'TFT_Item_LastWhisper', 'TFT_Item_UnstableConcoction']",6,1,4
NA1_5216046017,gv7EzJtWaKD4ybOXDkCLGvi_SdzrtrCWci69Svqc633_NReYANjc5CdJh1FcESAnkbzXgE4IE6e_cA,TFT13_Darius,[],0,1,3
NA1_5216046017,gv7EzJtWaKD4ybOXDkCLGvi_SdzrtrCWci69Svqc633_NReYANjc5CdJh1FcESAnkbzXgE4IE6e_cA,TFT13_Zyra,[],0,2,3
NA1_5216046017,gv7EzJtWaKD4ybOXDkCLGvi_SdzrtrCWci69Svqc633_NReYANjc5CdJh1FcESAnkbzXgE4IE6e_cA,TFT13_Vladimir,"['TFT_Item_GargoyleStoneplate', 'TFT_Item_GargoyleStoneplate', 'TFT_Item_RedBuff']",1,3,3
NA1_5216046017,gv7EzJtWaKD4ybOXDkCLGvi_SdzrtrCWci69Svqc633_NReYANjc5CdJh1FcESAnkbzXgE4IE6e_cA,tft13_swain,"['TFT_Item_SpearOfShojin', 'TFT_Item_JeweledGauntlet', 'TFT_Item_PowerGauntlet']",2,3,3
NA1_5216046017,gv7EzJtWaKD4ybOXDkCLGvi_SdzrtrCWci69Svqc633_NReYANjc5CdJh1FcESAnkbzXgE4IE6e_cA,TFT13_Nami,[],2,2,3
NA1_5216046017,gv7EzJtWaKD4ybOXDkCLGvi_SdzrtrCWci69Svqc633_NReYANjc5CdJh1FcESAnkbzXgE4IE6e_cA,tft13_elise,"['TFT_Item_TearOfTheGoddess', 'TFT_Item_AdaptiveHelm']",4,1,3
NA1_5216046017,gv7EzJtWaKD4ybOXDkCLGvi_SdzrtrCWci69Svqc633_NReYANjc5CdJh1FcESAnkbzXgE4IE6e_cA,TFT13_Zoe,"['TFT_Item_RapidFireCannon', 'TFT_Item_HextechGunblade', 'TFT_Item_StatikkShiv']",4,2,3
NA1_5216046017,gv7EzJtWaKD4ybOXDkCLGvi_SdzrtrCWci69Svqc633_NReYANjc5CdJh1FcESAnkbzXgE4IE6e_cA,TFT13_LeBlanc,"['TFT_Item_PowerGauntlet', 'TFT_Item_JeweledGauntlet', 'TFT_Item_Leviathan']",6,1,3
NA1_5216046017,gv7EzJtWaKD4ybOXDkCLGvi_SdzrtrCWci69Svqc633_NReYANjc5CdJh1FcESAnkbzXgE4IE6e_cA,TFT13_Viktor,['TFT13_Item_WarbandEmblemItem'],8,1,3
NA1_5216046017,gv7EzJtWaKD4ybOXDkCLGvi_SdzrtrCWci69Svqc633_NReYANjc5CdJh1FcESAnkbzXgE4IE6e_cA,TFT13_Sion,[],9,1,3
NA1_5221116083,vfp24jnE2u1olsCNvuCwvK-XC6N1aGWS_1SlLL_AdXTao9xmJG8w9EF1ZJnN8sEkYD5GK3K423uSQQ,TFT13_Singed,"['TFT_Item_DragonsClaw', 'TFT_Item_Redemption', 'TFT_Item_GargoyleStoneplate']",0,3,1
NA1_5221116083,vfp24jnE2u1olsCNvuCwvK-XC6N1aGWS_1SlLL_AdXTao9xmJG8w9EF1ZJnN8sEkYD5GK3K423uSQQ,TFT13_Vex,[],0,3,1
NA1_5221116083,vfp24jnE2u1olsCNvuCwvK-XC6N1aGWS_1SlLL_AdXTao9xmJG8w9EF1ZJnN8sEkYD5GK3K423uSQQ,TFT13_Rell,['TFT_Item_Redemption'],1,2,1
NA1_5221116083,vfp24jnE2u1olsCNvuCwvK-XC6N1aGWS_1SlLL_AdXTao9xmJG8w9EF1ZJnN8sEkYD5GK3K423uSQQ,TFT13_RenataGlasc,[],1,2,1
NA1_5221116083,vfp24jnE2u1olsCNvuCwvK-XC6N1aGWS_1SlLL_AdXTao9xmJG8w9EF1ZJnN8sEkYD5GK3K423uSQQ,TFT13_NunuWillump,[],2,2,1
NA1_5221116083,vfp24jnE2u1olsCNvuCwvK-XC6N1aGWS_1SlLL_AdXTao9xmJG8w9EF1ZJnN8sEkYD5GK3K423uSQQ,TFT13_Heimerdinger,"['TFT_Item_RapidFireCannon', 'TFT_Item_ArchangelsStaff', 'TFT_Item_BlueBuff']",4,2,1
NA1_5221116083,vfp24jnE2u1olsCNvuCwvK-XC6N1aGWS_1SlLL_AdXTao9xmJG8w9EF1ZJnN8sEkYD5GK3K423uSQQ,TFT13_Malzahar,"['TFT_Item_Leviathan', 'TFT_Item_JeweledGauntlet', 'TFT_Item_MadredsBloodrazor']",6,2,1
NA1_5221116083,vfp24jnE2u1olsCNvuCwvK-XC6N1aGWS_1SlLL_AdXTao9xmJG8w9EF1ZJnN8sEkYD5GK3K423uSQQ,TFT13_Warwick,"['TFT_Item_ThiefsGloves', 'TFT_Item_NightHarvester', 'TFT_Item_JeweledGauntlet']",8,1,1
NA1_5221116083,vfp24jnE2u1olsCNvuCwvK-XC6N1aGWS_1SlLL_AdXTao9xmJG8w9EF1ZJnN8sEkYD5GK3K423uSQQ,TFT13_Viktor,[],8,1,1
NA1_5221116083,vfp24jnE2u1olsCNvuCwvK-XC6N1aGWS_1SlLL_AdXTao9xmJG8w9EF1ZJnN8sEkYD5GK3K423uSQQ,TFT13_MissMage,['TFT_Item_LocketOfTheIronSolari'],8,1,1
NA1_5221116083,Q0k-1tiscbznUJ2SsaHrvlnFE2ynVY9z_iVhKRbgDDN-NQ0TJs7lQbNiSt4NHNfdW2_yKJ0CwpbaKQ,tft13_swain,"['TFT_Item_RedBuff', 'TFT_Item_WarmogsArmor', 'TFT_Item_DragonsClaw']",2,2,8
